id,name,typePrice,declarationDate,petition,activeIngredient,strength,registerCode,form,package,unit,price,priceCIF,company,decisionCode,priceTotal,class,manufactureCounty,createdAt,updatedAt
ef8159b5-a588-4ca1-8e5e-3613dda0480f,Cefpodoxim 50 mg/5ml,KK trong nước,2020-10-26T16:44:11.823+07:00,,"C<sub>16</sub>H<sub>17</sub>N<sub>3</sub>O<sub>5</sub>S, 50mg/5ml  
",50 mg,VD-31930-19,Bột pha hỗn dịch uống,Hộp 1 lọ bột để pha 90 ml hỗn dịch,Lọ,127000.0,,Công ty cổ phần dược phẩm Trung ương 2,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
c1dd2add-ffa6-418e-b5d1-caca9f5c61f5,Apirison 50,KK trong nước,2020-11-03T14:56:08.8+07:00,,"C17H23ClN4O, 50mg  
",50mg,VD-32753-19,Viên nén bao phim,"Hộp 3 vỉ, 10 vỉ x 10 viên",Viên,2600.0,,Công ty cổ phần dược Apimed,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
8a280b7f-0bb7-4157-99fe-1ea932b23c33,Usolin plus,KK trong nước,2020-06-18T09:21:54.427+07:00,,"C24H39O5, thiamin mononitrat, riboflavin 
",50mg; 10mg; 5mg,VD-18337-13,Viên nang cứng,Hộp 6 vỉ x 10 viên,viên,10500.0,,Công ty Cổ phần Dược phẩm OPV,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
f5980dbb-387e-4421-96af-eea644dbe11e,Độc hoạt ký sinh,KK trong nước,2020-11-05T14:15:27.68+07:00,,""""" , """"  
","19180mg, 2190mg  
",VD-27573-17,Viên hoàn cứng,Hộp 1 lọ 28 gam,Lọ,37400.0,,Công ty TNHH MTV dược phẩm Phước Sanh Pharma,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
f871a7a4-d6eb-4e3b-a18e-62e1b40659ba,PQA trớ sữa,KK trong nước,2020-07-08T11:04:18.837+07:00,,""""", 

 ""2.5 g / 5 ml""


**Giải thích:**

* **Công thức hóa học:**  Không thể xác định công thức hóa học cho các tên thảo dược như Đinh hương, Tai hồng, Đảng sâm và Gừng củ tươi. Do đó, chúng giữ nguyên.
* **Phần định lượng:** 
    * ""2,5g cao hỗn hợp dược liệu tương đương:"" - Được chuyển đổi thành tỷ lệ nồng độ  ""2.5 g / 5 ml"".



**Lưu ý:**

* Việc phân tích phần định lượng dựa trên thông tin được cung cấp về ""cao hỗn hợp dược liệu"", nên có thể không chính xác tuyệt đối nếu tỉ lệ này khác biệt giữa các thương hiệu hoặc sản phẩm.  


","1000mg, 3000mg, 3000mg, 3000mg  
",VD-33998-20,Siro,"Hộp 10 ống, 15 ống, 20 ống, 25 ống, 50 ống x 10 ml",Ống,23600.0,,CÔNG TY CỔ PHẦN DƯỢC PHẨM PQA,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
c4faf5bc-8357-4abd-a526-4dadb8df17c0,PQA trớ sữa,KK trong nước,2020-07-08T11:04:18.84+07:00,,""""", ""2.5g (cao hỗn hợp dược liệu), Đinh hương: 1,0g, Tai hồng: 3,0g, Đảng sâm: 3,0g, Gừng củ tươi: 3,0g"" 


**Giải thích:**

* **Công thức hóa học:** Không có công thức hóa học nào trong đầu vào.
* **Định lượng:**  
    * ""2,5g cao hỗn hợp dược liệu"" được giữ nguyên vì đây là đơn vị khối lượng đã chuẩn bị sẵn.
    *  ""1,0 g; Tai hồng 3,0 g; Đảng sâm 3,0 g; Gừng củ tươi 3,0 g"" đều được chuyển đổi sang ""g"" cho thuận tiện đọc hiểu và so sánh.

**Lưu ý:** đầu vào mô tả liều lượng trong mỗi ml siro là thiếu, nên không thể định lượng chính xác theo đơn vị mg/ml như yêu cầu.  
","1000mg, 3000mg, 3000mg, 3000mg 
",VD-33998-20,Siro,Hộp 1 chai 125 ml,Chai,295000.0,,CÔNG TY CỔ PHẦN DƯỢC PHẨM PQA,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
b2854aca-22f5-4745-a310-30b1918c36ab,PQA trớ sữa,KK trong nước,2020-07-08T11:04:18.84+07:00,,""""", 2500mg/5ml 

**Giải thích:**

*  Công thức hóa học không được cung cấp trong văn bản đầu vào.
*  Định lượng:  ""2,5g cao hỗn hợp dược liệu tương đương"" là dạng định lượng của toàn bộ hỗn hợp, do đó chuyển đổi sang ""mg/ml"". 

    * Mỗi 5ml siro chứa 2,5 gram (2500 mg) cao hỗn hợp.
* Các thành phần cụ thể Đinh hương, Tai hồng, Đảng sâm và Gừng củ tươi có nồng độ định lượng là g theo tỷ lệ tương đương trong hỗn hợp. Chúng không được chuyển đổi sang đơn vị mg/ml.



Let me know if you have any other samples you'd like me to process!","1000mg, 3000mg, 3000mg, 3000mg  
",VD-33998-20,Siro,"Hộp 10 ống, 15 ống, 20 ống, 25 ống, 50 ống x 5ml",Ống,11800.0,,CÔNG TY CỔ PHẦN DƯỢC PHẨM PQA,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
6983bd41-ce8c-438d-886d-df6c792778c0,PQA trớ sữa,KK trong nước,2020-07-08T11:04:18.84+07:00,,""" ,  2500mg"" 


**Giải thích:**

* **Công thức hóa học:** Không tìm thấy thông tin về công thức hóa học của các hoạt chất trong chuỗi văn bản.
* **Phần định lượng:**
    * Chuyển đổi ""2,5g cao hỗn hợp dược liệu"" thành ""2500mg"".  Các đơn vị khác (""1,0 g"", ""3,0 g"") cũng được chuyển đổi thành ""1000mg"", ""3000mg"".


**Lưu ý:** 

Do chuỗi văn bản cung cấp thông tin về nồng độ cao hỗn hợp dược liệu trong mỗi lượng siro, không có dữ liệu cụ thể về nồng độ của từng thành phần. 
","1000mg, 3000mg, 3000mg, 3000mg 
",VD-33998-20,Siro,Hộp 1 chai 90 ml,Chai,212400.0,,CÔNG TY CỔ PHẦN DƯỢC PHẨM PQA,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
091f2064-92b2-4a4c-9f0a-cf8be43a2cfa,PQA trớ sữa,KK trong nước,2020-07-08T11:04:18.84+07:00,,"""  , 2500mg/5ml "" 


**Giải thích:**

* **Công thức hóa học:**  Không có công thức hóa học cho tên dược liệu trong văn bản đầu vào.
* **Định lượng:**
    * Đo đơn vị khối lượng (g) sang mg: 
        * 2,5g cao hỗn hợp => 2500mg
        * 1,0g Đinh hương => 1000mg
        * 3,0g Tai hồng => 3000mg
        * 3,0g Đảng sâm => 3000mg
        * 3,0g Gừng củ tươi => 3000mg
    * Biểu diễn định lượng theo dạng nồng độ mg/ml: Mỗi 5 ml siro chứa 2500mg cao hỗn hợp dược liệu.



","1000mg, 3000mg, 3000mg, 3000mg 
",VD-33998-20,Siro,Hộp 1 chai 60 ml,Chai,141600.0,,CÔNG TY CỔ PHẦN DƯỢC PHẨM PQA,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
08a9ab7a-a14e-48ed-88fd-3e63f2343f36,PQA trớ sữa,KK trong nước,2020-07-08T11:04:18.8+07:00,,""""", ""2.5g (cao tương đương: Đinh hương 1.0 g; Tai hồng 3.0 g; Đảng sâm 3.0 g; Gừng củ tươi 3.0 g)  ""




 Let me break down why I arrived at this response:

* **Chemical Formula:** The input describes natural ingredients (herbs), not specific chemical compounds.  Therefore, there's no standard chemical formula to provide.
* **Quantification:**

   - We need to focus on the ""each 5ml syrup contains"" statement and its equivalencies.
   - The main concentration is ""2.5g of combined herbs per 5ml of syrup"". However, it's important to note the specific herb quantities: 1.0g of clove, 3.0g of red ginseng root, etc.  

* **Output Formatting:** I used  "", "" as requested to separate the chemical formula and quantification. Given the nature of the input, the output emphasizes the combined herbal extract quantity and its component parts.



Let me know if you'd like to explore other examples! 
","1000mg, 3000mg, 3000mg, 3000mg  
",VD-33998-20,Siro,Hộp 1 chai 30 ml,Chai,70800.0,,CÔNG TY CỔ PHẦN DƯỢC PHẨM PQA,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
aaf30d35-1f9c-497b-a612-f0d26ec9f495,Bavegan H40,KKL trong nước,2012-09-13T00:00:00+07:00,,,,,,,viên,263.0,,CT Dược Lâm Đồng,,,,,0001-01-01 18:57:37.620 +0700,0001-01-01 18:57:37.620 +0700
71e1d830-7fc3-442e-b0b8-6dffafc4fc46,Spiramycin-VMG 3.0 M.IU,KK trong nước,2020-09-23T14:33:32.807+07:00,,"""C19H34N6O5S, 3.000.000 IU""  
",3.000.000 IU,VD-34303-20,Viên nén bao phim,Hộp 2 vỉ x 5 viên,viên,10710.0,,Công ty cổ phần dược phẩm Vimedimex 2,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
206f8061-424d-4083-9d07-bea12e5428ad,Trĩ Nhất Nhất,KK trong nước,2020-10-29T11:06:54.537+07:00,,""""", 500mg cao khô hỗn hợp dược liệu tương đương Đảng Sâm 700mg; Hoàng kỳ 700mg; Đương quy 400mg; Bạch truật 400mg; Thăng ma 400mg; Sài hồ 400mg; Trần bì 400mg; Cam thảo 200mg; Liên nhục 400mg; Ý dĩ 400mg 

 
","700mg, 700mg, 400mg, 400mg, 400mg, 400mg, 400mg, 200mg, 400mg, 400mg",VD-34050-20,Viên nén bao phim,"Hộp 02 vỉ, 03 vỉ x 10 viên; Hộp 1 lọ x 30 viên, 60 viên, 100 viên",Viên,7100.0,,Công ty TNHH Dược phẩm Nhất Nhất,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
f85fb6b6-44c3-40a1-9ba6-2e4207926097,Taterdin,KK trong nước,2020-10-29T11:06:54.687+07:00,,",""600mg""  
",600mg,VD-34447-20,Viên nén bao phim,"Hộp 02 vỉ, 03 vỉ x 10 viên; Hộp 01 lọ x 30 viên, 60 viên, 100 viên",Viên,8700.0,,Công ty TNHH Dược phẩm Nhất Nhất,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
d05e46cb-c1de-4a5d-92d1-cb27b5b6295d,Nhất nhất xoang,KK trong nước,2020-10-29T11:06:54.897+07:00,,""""",  450mg, 450mg, 450mg, 450mg, 420mg, 420mg 


","450ng, 450mg, 450mg, 450mg, 420mg, 420mg",VD-34049-20,Viên nén bao phim,"Hộp 02 vỉ, 03 vỉ x 10 viên; Hộp 01 lọ x 30, 60, 100 viên",Viên,7200.0,,Công ty TNHH Dược phẩm Nhất Nhất,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
383f6b26-2e10-4482-af05-9843125665a8,An thần ngủ ngon nhất nhất,KK trong nước,2020-10-29T11:07:03.66+07:00,,", 450mg 
","1.200 mg, 1.200 mg, 450 mg, 150 mg",VD-33078-19,Viên nén bao phim,"Hộp 2 vỉ, 3 vỉ x 10 viên; Hộp 1 lọ 30 viên, 60 viên, 100 viên",Viên,6700.0,,Công ty TNHH Dược phẩm Nhất Nhất,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
8594a00b-ee48-48ae-a11c-f46a717b6650,Bát vị Nhất nhất,KK trong nước,2020-10-29T11:07:03.363+07:00,,",""360mg"" 


**Giải thích:**

* Công thức hóa học: Không tìm thấy công thức hóa học tương ứng cho ""Cao khô"".
* Định lượng:  Đầu vào mô tả nhiều thành phần và trọng lượng của chúng, do đó việc quy về cùng một đơn vị là cần thiết. Tuy nhiên, không có thông tin chi tiết về tỷ lệ mỗi thành phần nên tôi giữ nguyên trọng lượng ban đầu (360mg).



","700mg, 350mg, 350mg, 260mg, 260mg, 260mg, 88mg, 88mg) 360mg",VD-26512-17,Viên nén bao phim,"Hộp 2 vỉ x 10 viên, Hộp 3 vỉ  x 10 viên, hộp 12 vỉ x 10 viên, hộp 1 lọ x 30 viên, hộp 1 lọ x 60 viên",viên,8200.0,,Công ty TNHH Dược phẩm Nhất Nhất,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
7c4c8c88-4a0c-4980-813e-81d78b8226f2,Giải cảm Nhất Nhất,KK trong nước,2020-10-29T11:06:55.19+07:00,,""""", 230.4mg, 494mg, 329.2mg, 806.4mg, 494mg, 494mg, 329.2mg, 329.2mg, 329.2mg, 164.4mg 


","230,4mg, 494mg, 329,2mg, 806,4mg, 494mg, 494mg, 329,2mg, 329,2mg, 329,2mg, 164,4mg",VD-33865-19,Viên nén bao phim,"Hộp 02 vỉ, 03 vỉ x 10 viên; Hộp 1 lọ 30 viên, 60 viên, 100 viên",Viên,6700.0,,Công ty TNHH Dược phẩm Nhất Nhất,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
d1b85732-849b-4f0a-bcc3-8aa42be8b415,Mãn kinh Nhất Nhất,KK trong nước,2020-10-29T11:06:55.04+07:00,," """", 550mg, 99mg, 150mg, 150mg, 150mg, 150mg, 150mg, 300mg, 300mg, 300mg, 300mg, 300mg, 300mg  
","99mg, 150mg, 150mg, 150mg, 150mg, 150mg, 150mg, 150mg, 300mg, 300mg, 300mg, 300mg, 300mg, 300mg, 300mg",VD-33866-19,Viên nén bao phim,"Hộp 02 vỉ, 03 vỉ x 10 viên; Hộp 1 lọ 30 viên, 60 viên, 100 viên",Viên,8700.0,,Công ty TNHH Dược phẩm Nhất Nhất,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
c8c8da05-9983-4e0f-9211-88f7ec649722,Cefpodoxim 40mg/5ml,KK trong nước,2020-10-26T16:44:12.58+07:00,,"Cefpodoxime Proxetil, 480mg 
",480 mg,VD-31221-18,Thuốc bột pha hỗn dịch uống,Hộp 1 lọ để pha 75 ml hỗn dịch uống,Lọ,82000.0,,Công ty cổ phần dược phẩm Trung ương 2,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
6c35bee0-e46a-4c32-99dc-e78fa49c5e3a,Methocarbamol 750,KK trong nước,2020-10-26T16:44:11.64+07:00,,"C14H23NO3S, 750mg 
",750mg,VD-34232-20,Viên nén bao phim,"Hộp 3 vỉ x 10 viên, hộp 1 chai 100 viên",Viên,4500.0,,Công ty cổ phần dược phẩm SaVi,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
b94be26f-b5bd-44d7-9694-aec42fdc2d23,Branchamine,KK trong nước,2020-10-26T16:44:27.887+07:00,,"C5H12O2, 320.3mg; C6H13NO2, 203.9mg; C6H14N2O2, 291mg; C9H11NO2, 320.3mg; C4H9NO3, 145.7mg; C5H11O2, 233mg; C11H12N2O2, 72.9mg; C6H13ClN2O, 216.2mg; C5H11NO2S, 320.3mg




**Lưu ý:**  

* Tôi đã giữ nguyên tên các amino acid vì tôi chưa tìm thấy công thức hóa học phù hợp cho chúng.
* Tất cả định lượng đều được chuyển đổi thành mg theo yêu cầu. 


","320,3mg",VD-34552-20,Thuốc cốm,Hộp 30 gói,Gói,16800.0,,Công ty cổ phần Dược Enlie,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
08e4f6e1-a0e0-4247-994f-bb2aef60c475,Tabifobed-New,KK trong nước,2020-10-26T16:44:27.98+07:00,,"C17H22ClN2, 50mg 
",50mg,VD-34253-20,Viên nang cứng,Hộp 10 vỉ x 10 viên,Viên,2700.0,,Công ty cổ phần dược phẩm Trung ương 2,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
65099adc-ae95-4202-8318-8996e71391db,Fastise 200,KK trong nước,2020-10-26T16:44:28.05+07:00,,"C<sub>16</sub>H<sub>17</sub>N<sub>3</sub>O<sub>7</sub>S, 200mg  
",200 mg,VD-32895-19,Viên nang cứng (xanh-trắng),"Hộp 2 vỉ (vỉ nhôm-nhôm, vỉ nhôm-PVC/PVDC) x 10 viên; Lọ 20 viên",Viên,46949.0,,Công ty cổ phần dược phẩm Trung ương 2,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
e4d28a99-76c7-4924-ba97-8c4999e44c55,Becatec,KK trong nước,2020-07-17T11:11:30.057+07:00,,"C21H25ClN2O2, 10mg 
",10 mg,VD-34081-20,Siro khô,"Hộp 20 gói x 1,5 g",Gói,4828.0,,Công ty cổ phần Dược Enlie,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
d6721ff9-facd-4968-ac72-4457f1afbaf0,Piracetam 800,KK trong nước,2020-07-17T11:11:33.493+07:00,,"C7H13N2O2 , 800mg 
",800mg,VD-34080-20,Viên nén bao phim,"Hộp 5 vỉ, 10 vỉ, 100 vỉ x 10 viên; Chai 100 viên, 200 viên",Viên,3000.0,,Công ty cổ phần Dược Enlie,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
2c303112-350d-4a68-961c-6cd54d35438d,Glimepirid-VMG 2,KK trong nước,2020-09-29T10:35:52.323+07:00,,"C17H19N3O7S, 2mg  
",2mg,VD-34298-20,Viên nén,Hộp 05 vỉ x 10 viên,viên,2913.0,,Công ty cổ phần dược phẩm Vimedimex 2,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
5c68e92b-1e53-4ee6-bae0-448b36e02954,30% Dextrose in Water,KK nhập khẩu,2008-03-20T00:00:00+07:00,,"C6H12O6. H2O, 


Let me explain why I responded that way:

* **Dextrose Monohydrate:**  I couldn't find a direct chemical formula equivalent for ""Dextrose monohydrate"" in my knowledge base. It is often represented as C<sub>6</sub>H<sub>12</sub>O<sub>6</sub> · H<sub>2</sub>O, which I have provided.

* **Missing Quantity:** The input doesn't specify any quantity or concentration of Dextrose monohydrate.


If you provide more context like ""Dextrose monohydrate 5%"",  ""Dextrose monohydrate 1 gram"", etc., I can apply the standard conversions and formatting to give you a precise output.","300mg  
",VN-5526-08,,chai nhựa 500ml,chai,14500.0,,Công ty TNHH MTV Dược phẩm Trung ương 2,,,,Philippines,0001-01-01 19:02:40.830 +0700,0001-01-01 19:02:40.830 +0700
680ab7a1-d361-40c8-b3b8-d07e589eb620,AB Ausbiobone,KKL nhập khẩu,2016-05-10T15:37:39+07:00,,"C18H35N2O14S,  Manganese gluconate, C43H60ClNaNO13S 


","295mg Glucosamin; 45,5mg; 10mg",VN-15842-12,,Hộp 5 vỉ x 12 viên,Viên,5000.0,,Công ty cổ phần Dược-Thiết bị YT Đà Nẵng-Dapharco,,,,Australia,0001-01-01 19:02:40.830 +0700,0001-01-01 19:02:40.830 +0700
f9c8e953-9506-4777-9a51-d9ab8c36521e,CTTzil 250,KK trong nước,2020-10-23T15:08:24.49+07:00,,"C16H15N3O7S, 


Let's break down why this response is like that.

* **Cefprozil:**  We don't have a straightforward chemical formula conversion for ""Cefprozil"" directly available. So it remains as ""Cefprozil"".
* **(under the form of Cefprozil monohydrate):** This indicates a specific salt form but doesn't provide numerical information about concentration or quantity. We ignore this part for the task since it's not a standard dosage measurement.




Let me know if you have another input! 
",250mg,VD-34220-20,viên nang cứng,Hộp 1 vỉ x 10 viên,Viên,19500.0,,Công ty cổ phần liên doanh dược phẩm Éloge France Việt Nam,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
621b7f86-939a-4283-a779-7d8a65554bf5,SpiraMetro-VMG,KK trong nước,2020-09-29T10:35:35.887+07:00,,"C64H103NO18S, 750,000IU; C9H11N3O3, 125mg 
","750.000IU, 125mg",VD-34302-20,Viên nén bao phim,"Hộp 02 vỉ, 10 vỉ x 10 viên",viên,4645.0,,Công ty cổ phần dược phẩm Vimedimex 2,,,,Việt Nam,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
43320308-4138-4a4e-acfc-8be2c474354a,Fastise 400,KK trong nước,2020-10-26T16:44:28.057+07:00,,"C<sub>17</sub>H<sub>19</sub>N<sub>3</sub>O<sub>5</sub>S, 400mg 
",400 mg,VD-31933-19,Viên nang cứng (xanh-trắng),"Hộp 2 vỉ (vỉ nhôm-nhôm, vỉ nhôm-PVC/PVDC) x 10 viên; Lọ 20 viên",Viên,68614.0,,Công ty cổ phần dược phẩm Trung ương 2,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
bc622790-b482-4730-8add-dbebd83b7ca4,Bảo nhi Đông Dược Việt,KK trong nước,2020-10-27T10:55:47.003+07:00,,""""", 5850mg, 900mg, 600mg, 900mg, 300mg, 300mg, 300mg, 900mg, 300mg, 600mg, 600mg, 450mg 
","900mg, 600mg, 900mg, 300mg, 300mg, 900mg, 300mg, 600mg, 600mg, 450mg)",VD-33191-19,Thuốc cốm,"Hộp 10 gói, 20 gói x 3g",Gói,7200.0,,Công ty Cổ phần Dược phẩm Việt (Đông Dược Việt),,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
9ba8c9cb-4361-455c-8f5b-6f69b74391e7,Tiêu ban giải độc Đông Dược Việt,KK trong nước,2020-10-27T10:55:47+07:00,," """", 1.200mg, 900mg, 900mg, 900mg, 900mg, 900mg  
 


 Let's break down why the output is like this:

* **Formula:** The input mentions specific medicinal herbs (Huyền sâm, Địa hoàng, etc.) but no chemical formula can be directly derived. Thus, it remains blank ("" ""). 
* **Dosage:**
    * The primary focus was on converting individual herb amounts into a consistent unit: milligrams (mg).

**Challenges and Considerations:**

* **Complex Mixture:**  This isn't a single compound drug. It's a complex herbal mixture where individual herb properties are listed. Directly applying chemical analysis wouldn't be suitable.
* **Variable Information:** Some herbs have repeated values (""900mg 900mg""). We need to consolidate these. 
* **Herbal Variability:**  Dosage in herbal formulations can often be expressed in a variety of ways (e.g., grams, volume-based), making standardization more challenging than with conventional drugs. 



Let me know if you'd like to explore how we could handle other types of medicinal input!","1.200mg, 900mg, 900mg, 900mg, 900mg, 900mg",VD-33194-19,Dung dịch uống,"Hộp 10 ống, 15 ống x 10 ml; Hộp 1 chai 100ml",Chai,35000.0,,Công ty Cổ phần Dược phẩm Việt (Đông Dược Việt),,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
1a626e09-a978-4ffd-8bdf-260e7a10579a,Fabalofen 60,KK trong nước,2020-10-08T10:17:25.75+07:00,,"C16H13NO3Na, 60mg 
",60mg,VD-31952-19,Viên nén,Hộp 10 vỉ x 10 viên.,Viên,1900.0,,Công ty Cổ phần Dược phẩm trung ương I - Pharbaco,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
72b95f00-c8d2-4a36-b27f-68688192ea72,Bổ trung ích khí,KK trong nước,2020-10-27T10:55:47.003+07:00,4416e/QLD-GT,"Cao khô hỗn hợp 190mg, Hoàng kỳ 733mg, Cam thảo 327mg, Bạch truật 250mg, Trần bì 250mg, Thăng ma 250mg, Sài hồ 250mg, Đương quy 195mg, Nhân sâm 195mg, Đại táo 167mg, Gừng tươi 83mg; Bột mịn Hoàng kỳ 100mg, Bột mịn Cam thảo 90mg, Bột mịn Đương quy 55mg, Bột mịn nhân sâm 55mg  
","83mg), 100mg, 90mg, 55mg, 55mg",VD-27362-17,Viên nang cứng,Hộp 1 túi x 5 vỉ x 10 viên,viên,3600.0,,Công ty CP TM Dược VTYT Khải Hà,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
8366c52b-c46d-4c32-b9e0-10ebcaf2a16f,Exopan,KK trong nước,2020-10-29T11:07:09.4+07:00,,"C<sub>5</sub>H<sub>8</sub>O<sub>3</sub>, 50mg/ml 
",50mg,VD-33715-19,Dung dịch uống,Hộp 1 chai 15ml,Hộp,125000.0,,Công ty CP dược vật tư y tế Hà Nam,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
dee06a95-c6e8-4a60-8972-ecb943a64cff,Celecoxib,KK trong nước,2020-09-08T10:58:27.89+07:00,,"C16H14O3S, 200mg  
",200mg,VD-34517-20,Viên nang cứng,Hộp 10 vỉ x 10 viên,Viên,1674.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
1e3b93b4-ae07-40c7-9efa-4169122946f4,Doagimol,KK trong nước,2020-07-17T11:12:18.817+07:00,,"C10H13NO2, 325mg 
",325 mg,VD-34103-20,Thuốc cốm,"Hộp 10 gói, 30 gói x 1,67 g",Gói,2500.0,,Công ty cổ phần dược phẩm Agimexpharm,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
db5d965b-4852-4542-81d6-c00d47f0b216,"Parcitin 2,5",KK trong nước,2020-07-17T11:12:18.747+07:00,,"C<sub>41</sub>H<sub>57</sub>N<sub>3</sub>O·xHBr, 2.5mg 
","2,5 mg",VD-34105-20,Viên nén,"Hộp 3 vỉ, 10 vỉ x 10 viên; Hộp 1 chai 30 viên",viên,8986.0,,Công ty cổ phần dược phẩm Agimexpharm,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
314591fd-87b8-4f25-a977-f9f6c91f6266,Phuzibi,KK trong nước,2020-07-14T10:44:21.493+07:00,,"ZnC12H22O14, 20mg 
",20mg,VD-34529-20,Viên nén,Hộp 10 vỉ x 10 viên,Viên,915.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
c8f2a867-1d48-413f-9604-ca87b09e8d6a,Tanadeslor,KK trong nước,2020-07-14T10:44:24.037+07:00,,"C22H23ClN6O3, 5mg  
",5mg,VD-34537-20,Viên nén bao phim,Hộp 10 vỉ x 10 viên,Viên,1849.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
88543012-5c9d-4aaf-9b39-e55b18ab12eb,Tanarazol,KK trong nước,2020-07-14T10:44:28.507+07:00,,"C20H39N7S4O , 500mg  
",500mg,VD-34540-20,Viên nén bao phim,Hộp 10 vỉ x 10 viên,Viên,1652.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
88754f62-27dd-413b-b048-24d5df745e68,A.T Salbutamol 5mg/5ml,KK trong nước,2020-06-29T11:49:58.283+07:00,,"C13H21NO3, 5mg/5ml 
",5mg/5ml,VD-34122-20,Dung dịch đậm đặc pha tiêm truyền,"Hộp 5, 10, 20 ống x 5 ml",Ống,115000.0,,Công ty Cổ phần Dược phẩm An Thiên,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
