id,name,typePrice,declarationDate,petition,activeIngredient,strength,registerCode,form,package,unit,price,priceCIF,company,decisionCode,priceTotal,class,manufactureCounty,createdAt,updatedAt
c1dd2add-ffa6-418e-b5d1-caca9f5c61f5,Apirison 50,KK trong nước,2020-11-03T14:56:08.8+07:00,,Eperison hydroclorid 50mg,50mg,VD-32753-19,Viên nén bao phim,"Hộp 3 vỉ, 10 vỉ x 10 viên",Viên,2600.0,,Công ty cổ phần dược Apimed,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
8a280b7f-0bb7-4157-99fe-1ea932b23c33,Usolin plus,KK trong nước,2020-06-18T09:21:54.427+07:00,,"Acid ursodeoxycholic; thiamin mononitrat, riboflavin",50mg; 10mg; 5mg,VD-18337-13,Viên nang cứng,Hộp 6 vỉ x 10 viên,viên,10500.0,,Công ty Cổ phần Dược phẩm OPV,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
f5980dbb-387e-4421-96af-eea644dbe11e,Độc hoạt ký sinh,KK trong nước,2020-11-05T14:15:27.68+07:00,,"Mỗi 28 g chứa: Bột hỗn hợp dược liệu (tương đương: Phòng phong 1,67g; Đương quy 1,67g; Xuyên khung 1,67g; Đảng sâm 1,67g; quế nhục 0,83g; Phục linh 1,67g; Độc hoạt 6,67g; Bạch thược 3,33g) 19,18g; Cao khô hỗn hợp dược liệu (tương đương: Sinh địa 1,67g; cam thảo 0,83g; Tang ký sinh 6,67g; Ngưu tất 1,67g; Tần giao 1,67g; Đỗ trọng 3,33g; Tế tân 1,67g) 2,19g","19180mg, 2190mg  
",VD-27573-17,Viên hoàn cứng,Hộp 1 lọ 28 gam,Lọ,37400.0,,Công ty TNHH MTV dược phẩm Phước Sanh Pharma,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
f871a7a4-d6eb-4e3b-a18e-62e1b40659ba,PQA trớ sữa,KK trong nước,2020-07-08T11:04:18.837+07:00,,"Mỗi 5ml siro chứa 2,5g cao hỗn hợp dược liệu tương đương: Đinh hương 1,0 g; Tai hồng 3,0 g; Đảng sâm 3,0 g; Gừng củ tươi 3,0 g","1000mg, 3000mg, 3000mg, 3000mg  
",VD-33998-20,Siro,"Hộp 10 ống, 15 ống, 20 ống, 25 ống, 50 ống x 10 ml",Ống,23600.0,,CÔNG TY CỔ PHẦN DƯỢC PHẨM PQA,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
c4faf5bc-8357-4abd-a526-4dadb8df17c0,PQA trớ sữa,KK trong nước,2020-07-08T11:04:18.84+07:00,,"Mỗi 5ml siro chứa 2,5g cao hỗn hợp dược liệu tương đương: Đinh hương 1,0 g; Tai hồng 3,0 g; Đảng sâm 3,0 g; Gừng củ tươi 3,0 g","1000mg, 3000mg, 3000mg, 3000mg 
",VD-33998-20,Siro,Hộp 1 chai 125 ml,Chai,295000.0,,CÔNG TY CỔ PHẦN DƯỢC PHẨM PQA,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
b2854aca-22f5-4745-a310-30b1918c36ab,PQA trớ sữa,KK trong nước,2020-07-08T11:04:18.84+07:00,,"Mỗi 5ml siro chứa 2,5g cao hỗn hợp dược liệu tương đương: Đinh hương 1,0 g; Tai hồng 3,0 g; Đảng sâm 3,0 g; Gừng củ tươi 3,0 g","1000mg, 3000mg, 3000mg, 3000mg  
",VD-33998-20,Siro,"Hộp 10 ống, 15 ống, 20 ống, 25 ống, 50 ống x 5ml",Ống,11800.0,,CÔNG TY CỔ PHẦN DƯỢC PHẨM PQA,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
6983bd41-ce8c-438d-886d-df6c792778c0,PQA trớ sữa,KK trong nước,2020-07-08T11:04:18.84+07:00,,"Mỗi 5ml siro chứa 2,5g cao hỗn hợp dược liệu tương đương: Đinh hương 1,0 g; Tai hồng 3,0 g; Đảng sâm 3,0 g; Gừng củ tươi 3,0 g","1000mg, 3000mg, 3000mg, 3000mg 
",VD-33998-20,Siro,Hộp 1 chai 90 ml,Chai,212400.0,,CÔNG TY CỔ PHẦN DƯỢC PHẨM PQA,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
091f2064-92b2-4a4c-9f0a-cf8be43a2cfa,PQA trớ sữa,KK trong nước,2020-07-08T11:04:18.84+07:00,,"Mỗi 5ml siro chứa 2,5g cao hỗn hợp dược liệu tương đương: Đinh hương 1,0 g; Tai hồng 3,0 g; Đảng sâm 3,0 g; Gừng củ tươi 3,0 g","1000mg, 3000mg, 3000mg, 3000mg 
",VD-33998-20,Siro,Hộp 1 chai 60 ml,Chai,141600.0,,CÔNG TY CỔ PHẦN DƯỢC PHẨM PQA,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
08a9ab7a-a14e-48ed-88fd-3e63f2343f36,PQA trớ sữa,KK trong nước,2020-07-08T11:04:18.8+07:00,,"Mỗi 5ml siro chứa 2,5g cao hỗn hợp dược liệu tương đương: Đinh hương 1,0 g; Tai hồng 3,0 g; Đảng sâm 3,0 g; Gừng củ tươi 3,0 g","1000mg, 3000mg, 3000mg, 3000mg  
",VD-33998-20,Siro,Hộp 1 chai 30 ml,Chai,70800.0,,CÔNG TY CỔ PHẦN DƯỢC PHẨM PQA,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
aaf30d35-1f9c-497b-a612-f0d26ec9f495,Bavegan H40,KKL trong nước,2012-09-13T00:00:00+07:00,,,,,,,viên,263.0,,CT Dược Lâm Đồng,,,,,0001-01-01 18:57:37.620 +0700,0001-01-01 18:57:37.620 +0700
71e1d830-7fc3-442e-b0b8-6dffafc4fc46,Spiramycin-VMG 3.0 M.IU,KK trong nước,2020-09-23T14:33:32.807+07:00,,Spiramycin 3.000.000 IU,3.000.000 IU,VD-34303-20,Viên nén bao phim,Hộp 2 vỉ x 5 viên,viên,10710.0,,Công ty cổ phần dược phẩm Vimedimex 2,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
206f8061-424d-4083-9d07-bea12e5428ad,Trĩ Nhất Nhất,KK trong nước,2020-10-29T11:06:54.537+07:00,,Mỗi 500mg cao khô hỗn hợp dược liệu tương đương Đảng Sâm 700mg; Hoàng kỳ 700mg; Đương quy 400mg; Bạch truật 400mg; Thăng ma 400mg; Sài hồ 400mg; Trần bì 400mg; Cam thảo 200mg; Liên nhục 400mg; Ý dĩ 400mg,"700mg, 700mg, 400mg, 400mg, 400mg, 400mg, 400mg, 200mg, 400mg, 400mg",VD-34050-20,Viên nén bao phim,"Hộp 02 vỉ, 03 vỉ x 10 viên; Hộp 1 lọ x 30 viên, 60 viên, 100 viên",Viên,7100.0,,Công ty TNHH Dược phẩm Nhất Nhất,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
f85fb6b6-44c3-40a1-9ba6-2e4207926097,Taterdin,KK trong nước,2020-10-29T11:06:54.687+07:00,,Cao khô dược liệu kim tiền thảo (tương đương với Kim tiền thảo 12g) 600mg,600mg,VD-34447-20,Viên nén bao phim,"Hộp 02 vỉ, 03 vỉ x 10 viên; Hộp 01 lọ x 30 viên, 60 viên, 100 viên",Viên,8700.0,,Công ty TNHH Dược phẩm Nhất Nhất,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
d05e46cb-c1de-4a5d-92d1-cb27b5b6295d,Nhất nhất xoang,KK trong nước,2020-10-29T11:06:54.897+07:00,,Mỗi 600ng cao hỗn hợp dược liệu tương đương với Huyền sâm 450ng; Thương nhĩ tử 450mg; Sinh địa 450mg; Mộc tặc 450mg; Cỏ nhọ nồi 420mg; Cam thảo 420mg,"450ng, 450mg, 450mg, 450mg, 420mg, 420mg",VD-34049-20,Viên nén bao phim,"Hộp 02 vỉ, 03 vỉ x 10 viên; Hộp 01 lọ x 30, 60, 100 viên",Viên,7200.0,,Công ty TNHH Dược phẩm Nhất Nhất,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
383f6b26-2e10-4482-af05-9843125665a8,An thần ngủ ngon nhất nhất,KK trong nước,2020-10-29T11:07:03.66+07:00,,Cao khô hỗn hợp dược liệu 450 mg (tương đương với: Táo nhân 1.200 mg; Tâm sen 1.200 mg; Thảo quyết minh 450 mg; Đăng tâm thảo 150 mg,"1.200 mg, 1.200 mg, 450 mg, 150 mg",VD-33078-19,Viên nén bao phim,"Hộp 2 vỉ, 3 vỉ x 10 viên; Hộp 1 lọ 30 viên, 60 viên, 100 viên",Viên,6700.0,,Công ty TNHH Dược phẩm Nhất Nhất,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
8594a00b-ee48-48ae-a11c-f46a717b6650,Bát vị Nhất nhất,KK trong nước,2020-10-29T11:07:03.363+07:00,,Cao khô (tương đương với: Thục địa 700mg; Sơn thù 350mg; Hoài sơn 350mg; Mẫu đơn bì 260mg; Phục linh 260mg; Trạch tả 260mg; Hắc phụ tử 88mg; Quế chi 88mg) 360mg,"700mg, 350mg, 350mg, 260mg, 260mg, 260mg, 88mg, 88mg) 360mg",VD-26512-17,Viên nén bao phim,"Hộp 2 vỉ x 10 viên, Hộp 3 vỉ  x 10 viên, hộp 12 vỉ x 10 viên, hộp 1 lọ x 30 viên, hộp 1 lọ x 60 viên",viên,8200.0,,Công ty TNHH Dược phẩm Nhất Nhất,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
7c4c8c88-4a0c-4980-813e-81d78b8226f2,Giải cảm Nhất Nhất,KK trong nước,2020-10-29T11:06:55.19+07:00,,"Mỗi 460mg cao khô hỗn hợp dược liệu chứa Cam thảo 230,4mg; Hương phụ 494mg; Phòng phong 329,2mg; Sinh khương 806,4mg; Tía tô 494mg; Trần bì 494mg; Kinh giới 329,2mg; Mạn kinh từ 329,2mg; Tần giao 329,2mg; Xuyên khung 164,4mg","230,4mg, 494mg, 329,2mg, 806,4mg, 494mg, 494mg, 329,2mg, 329,2mg, 329,2mg, 164,4mg",VD-33865-19,Viên nén bao phim,"Hộp 02 vỉ, 03 vỉ x 10 viên; Hộp 1 lọ 30 viên, 60 viên, 100 viên",Viên,6700.0,,Công ty TNHH Dược phẩm Nhất Nhất,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
d1b85732-849b-4f0a-bcc3-8aa42be8b415,Mãn kinh Nhất Nhất,KK trong nước,2020-10-29T11:06:55.04+07:00,,Mỗi 550mg cao khô hỗn hợp dược liệu tương đương với Mẫu đơn bì 99mg; Hà thủ ô đỏ 150mg; Ngũ vị tử 150mg; Trạch tả 150mg; Địa hoàng. 150mg; Huyền sâm 150mg; Mạch môn 150mg; Thục địa 150mg; Câu đằng 300mg; Thủ ô đằng 300mg; Phục linh 300mg; Sâm cau 300mg; Từ thạch 300mg; Trân châu mẫu 300mg; Phù tiểu mạch 300mg,"99mg, 150mg, 150mg, 150mg, 150mg, 150mg, 150mg, 150mg, 300mg, 300mg, 300mg, 300mg, 300mg, 300mg, 300mg",VD-33866-19,Viên nén bao phim,"Hộp 02 vỉ, 03 vỉ x 10 viên; Hộp 1 lọ 30 viên, 60 viên, 100 viên",Viên,8700.0,,Công ty TNHH Dược phẩm Nhất Nhất,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
c8c8da05-9983-4e0f-9211-88f7ec649722,Cefpodoxim 40mg/5ml,KK trong nước,2020-10-26T16:44:12.58+07:00,,Mỗi lọ để pha 60 ml hỗn dịch chứa: Cefpodoxim (dưới dạng Cefpodoxim proxetil) 480 mg,480 mg,VD-31221-18,Thuốc bột pha hỗn dịch uống,Hộp 1 lọ để pha 75 ml hỗn dịch uống,Lọ,82000.0,,Công ty cổ phần dược phẩm Trung ương 2,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
6c35bee0-e46a-4c32-99dc-e78fa49c5e3a,Methocarbamol 750,KK trong nước,2020-10-26T16:44:11.64+07:00,,Methocarbamol 750mg,750mg,VD-34232-20,Viên nén bao phim,"Hộp 3 vỉ x 10 viên, hộp 1 chai 100 viên",Viên,4500.0,,Công ty cổ phần dược phẩm SaVi,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
b94be26f-b5bd-44d7-9694-aec42fdc2d23,Branchamine,KK trong nước,2020-10-26T16:44:27.887+07:00,,"L-leucin 320,3mg; L-isoleucin 203,9mg; L-Lysin HCl 291mg; L-Phenylalanin 320,3mg; L-threonin 145,7mg; L-valin 233mg; L-tryptophan 72,9mg; L-Histidin hydroclorid monohydrat 216,2mg; L-Methionin 320,3mg","320,3mg",VD-34552-20,Thuốc cốm,Hộp 30 gói,Gói,16800.0,,Công ty cổ phần Dược Enlie,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
08e4f6e1-a0e0-4247-994f-bb2aef60c475,Tabifobed-New,KK trong nước,2020-10-26T16:44:27.98+07:00,,Diphenhydramin hydrochlorid 50mg,50mg,VD-34253-20,Viên nang cứng,Hộp 10 vỉ x 10 viên,Viên,2700.0,,Công ty cổ phần dược phẩm Trung ương 2,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
65099adc-ae95-4202-8318-8996e71391db,Fastise 200,KK trong nước,2020-10-26T16:44:28.05+07:00,,Ceftibuten (dưới dạng Ceftibuten hydrat) 200 mg,200 mg,VD-32895-19,Viên nang cứng (xanh-trắng),"Hộp 2 vỉ (vỉ nhôm-nhôm, vỉ nhôm-PVC/PVDC) x 10 viên; Lọ 20 viên",Viên,46949.0,,Công ty cổ phần dược phẩm Trung ương 2,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
e4d28a99-76c7-4924-ba97-8c4999e44c55,Becatec,KK trong nước,2020-07-17T11:11:30.057+07:00,,Cetirizin hydroclorid 10 mg,10 mg,VD-34081-20,Siro khô,"Hộp 20 gói x 1,5 g",Gói,4828.0,,Công ty cổ phần Dược Enlie,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
d6721ff9-facd-4968-ac72-4457f1afbaf0,Piracetam 800,KK trong nước,2020-07-17T11:11:33.493+07:00,,Piracetam 800mg,800mg,VD-34080-20,Viên nén bao phim,"Hộp 5 vỉ, 10 vỉ, 100 vỉ x 10 viên; Chai 100 viên, 200 viên",Viên,3000.0,,Công ty cổ phần Dược Enlie,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
2c303112-350d-4a68-961c-6cd54d35438d,Glimepirid-VMG 2,KK trong nước,2020-09-29T10:35:52.323+07:00,,Glimepirid 2mg,2mg,VD-34298-20,Viên nén,Hộp 05 vỉ x 10 viên,viên,2913.0,,Công ty cổ phần dược phẩm Vimedimex 2,,,,,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
5c68e92b-1e53-4ee6-bae0-448b36e02954,30% Dextrose in Water,KK nhập khẩu,2008-03-20T00:00:00+07:00,,Dextrose monohydrat,"300mg  
",VN-5526-08,,chai nhựa 500ml,chai,14500.0,,Công ty TNHH MTV Dược phẩm Trung ương 2,,,,Philippines,0001-01-01 19:02:40.830 +0700,0001-01-01 19:02:40.830 +0700
680ab7a1-d361-40c8-b3b8-d07e589eb620,AB Ausbiobone,KKL nhập khẩu,2016-05-10T15:37:39+07:00,,"Glucosamin sulfate potassium chlorid complex, Manganese gluconate, Chondroitin sulfate","295mg Glucosamin; 45,5mg; 10mg",VN-15842-12,,Hộp 5 vỉ x 12 viên,Viên,5000.0,,Công ty cổ phần Dược-Thiết bị YT Đà Nẵng-Dapharco,,,,Australia,0001-01-01 19:02:40.830 +0700,0001-01-01 19:02:40.830 +0700
f9c8e953-9506-4777-9a51-d9ab8c36521e,CTTzil 250,KK trong nước,2020-10-23T15:08:24.49+07:00,,Cefprozil (dưới dạng Cefprozil monohydrat),250mg,VD-34220-20,viên nang cứng,Hộp 1 vỉ x 10 viên,Viên,19500.0,,Công ty cổ phần liên doanh dược phẩm Éloge France Việt Nam,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
621b7f86-939a-4283-a779-7d8a65554bf5,SpiraMetro-VMG,KK trong nước,2020-09-29T10:35:35.887+07:00,,Spiramycin base 750.000IU; Metronidazol 125mg,"750.000IU, 125mg",VD-34302-20,Viên nén bao phim,"Hộp 02 vỉ, 10 vỉ x 10 viên",viên,4645.0,,Công ty cổ phần dược phẩm Vimedimex 2,,,,Việt Nam,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
43320308-4138-4a4e-acfc-8be2c474354a,Fastise 400,KK trong nước,2020-10-26T16:44:28.057+07:00,,Ceftibuten (dưới dạng Ceftibuten hydrat) 400 mg,400 mg,VD-31933-19,Viên nang cứng (xanh-trắng),"Hộp 2 vỉ (vỉ nhôm-nhôm, vỉ nhôm-PVC/PVDC) x 10 viên; Lọ 20 viên",Viên,68614.0,,Công ty cổ phần dược phẩm Trung ương 2,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
bc622790-b482-4730-8add-dbebd83b7ca4,Bảo nhi Đông Dược Việt,KK trong nước,2020-10-27T10:55:47.003+07:00,,"Cao lỏng hỗn hợp dược liệu 1,2ml (tương đương 5.850mg dược liệu, bao gồm: Sa sâm 900mg; Bạch truật 600mg 600mg; Hoài sơn 900mg 900mg; Trần bì 300mg 300mg; Thần khúc 300mg 300mg; Phục linh 900mg 900mg; Cam thảo 300mg 300mg; Bạch biển đậu 600mg 600mg; Sơn tra 600mg 600mg; Bạch thược 450mg) 450mg)","900mg, 600mg, 900mg, 300mg, 300mg, 900mg, 300mg, 600mg, 600mg, 450mg)",VD-33191-19,Thuốc cốm,"Hộp 10 gói, 20 gói x 3g",Gói,7200.0,,Công ty Cổ phần Dược phẩm Việt (Đông Dược Việt),,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
9ba8c9cb-4361-455c-8f5b-6f69b74391e7,Tiêu ban giải độc Đông Dược Việt,KK trong nước,2020-10-27T10:55:47+07:00,,"Cao lỏng hỗn hợp dược liệu 5,7ml (tương đương với 5.700mg dược liệu bao gồm: Huyền sâm 1.200mg; Địa hoàng 900mg 900mg; Phục linh 900mg 900mg; Kim ngân hoa 900mg 900mg; Ké đầu ngựa 900mg 900mg; Hạ khô thảo 900mg) 900mg","1.200mg, 900mg, 900mg, 900mg, 900mg, 900mg",VD-33194-19,Dung dịch uống,"Hộp 10 ống, 15 ống x 10 ml; Hộp 1 chai 100ml",Chai,35000.0,,Công ty Cổ phần Dược phẩm Việt (Đông Dược Việt),,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
1a626e09-a978-4ffd-8bdf-260e7a10579a,Fabalofen 60,KK trong nước,2020-10-08T10:17:25.75+07:00,,Loxoprofen natri (dưới dạng Loxoprofen natri hydrat) 60mg,60mg,VD-31952-19,Viên nén,Hộp 10 vỉ x 10 viên.,Viên,1900.0,,Công ty Cổ phần Dược phẩm trung ương I - Pharbaco,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
72b95f00-c8d2-4a36-b27f-68688192ea72,Bổ trung ích khí,KK trong nước,2020-10-27T10:55:47.003+07:00,4416e/QLD-GT,Cao khô hỗn hợp 190mg (tương đương: Hoàng kỳ 733mg; Cam thảo 327mg; Bạch truật 250mg; Trần bì 250mg; Thăng ma 250mg; Sài hồ 250mg; Đương quy 195mg; Nhân sâm 195mg; Đại táo 167mg; Gừng tươi 83mg); Bột mịn Hoàng kỳ 100mg; Bột mịn Cam thảo 90mg; Bột mịn Đương quy 55mg; Bột mịn nhân sâm 55mg,"83mg), 100mg, 90mg, 55mg, 55mg",VD-27362-17,Viên nang cứng,Hộp 1 túi x 5 vỉ x 10 viên,viên,3600.0,,Công ty CP TM Dược VTYT Khải Hà,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
8366c52b-c46d-4c32-b9e0-10ebcaf2a16f,Exopan,KK trong nước,2020-10-29T11:07:09.4+07:00,,Mỗi ml chứa: Sắt (dưới dạng Sắt (III) hydroxyd polymaltose) 50mg,50mg,VD-33715-19,Dung dịch uống,Hộp 1 chai 15ml,Hộp,125000.0,,Công ty CP dược vật tư y tế Hà Nam,,,,Việt Nam,0001-01-01 18:57:28.908 +0700,0001-01-01 18:57:28.908 +0700
dee06a95-c6e8-4a60-8972-ecb943a64cff,Celecoxib,KK trong nước,2020-09-08T10:58:27.89+07:00,,Celecoxib 200mg,200mg,VD-34517-20,Viên nang cứng,Hộp 10 vỉ x 10 viên,Viên,1674.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
1e3b93b4-ae07-40c7-9efa-4169122946f4,Doagimol,KK trong nước,2020-07-17T11:12:18.817+07:00,,"Mỗi gói 1,67g chứa: Paracetamol 325 mg",325 mg,VD-34103-20,Thuốc cốm,"Hộp 10 gói, 30 gói x 1,67 g",Gói,2500.0,,Công ty cổ phần dược phẩm Agimexpharm,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
db5d965b-4852-4542-81d6-c00d47f0b216,"Parcitin 2,5",KK trong nước,2020-07-17T11:12:18.747+07:00,,"Bromocriptin (dưới dạng Bromocriptin mesilat) 2,5 mg","2,5 mg",VD-34105-20,Viên nén,"Hộp 3 vỉ, 10 vỉ x 10 viên; Hộp 1 chai 30 viên",viên,8986.0,,Công ty cổ phần dược phẩm Agimexpharm,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
314591fd-87b8-4f25-a977-f9f6c91f6266,Phuzibi,KK trong nước,2020-07-14T10:44:21.493+07:00,,Kẽm (dưới dạng Kẽm gluconat) 20mg,20mg,VD-34529-20,Viên nén,Hộp 10 vỉ x 10 viên,Viên,915.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
c8f2a867-1d48-413f-9604-ca87b09e8d6a,Tanadeslor,KK trong nước,2020-07-14T10:44:24.037+07:00,,Desloratadin 5mg,5mg,VD-34537-20,Viên nén bao phim,Hộp 10 vỉ x 10 viên,Viên,1849.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
88543012-5c9d-4aaf-9b39-e55b18ab12eb,Tanarazol,KK trong nước,2020-07-14T10:44:28.507+07:00,,Tinidazol 500mg,500mg,VD-34540-20,Viên nén bao phim,Hộp 10 vỉ x 10 viên,Viên,1652.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
88754f62-27dd-413b-b048-24d5df745e68,A.T Salbutamol 5mg/5ml,KK trong nước,2020-06-29T11:49:58.283+07:00,,Salbutamol (dưới dạng Salbutamol sulfat) 5mg/5ml,5mg/5ml,VD-34122-20,Dung dịch đậm đặc pha tiêm truyền,"Hộp 5, 10, 20 ống x 5 ml",Ống,115000.0,,Công ty Cổ phần Dược phẩm An Thiên,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
2dfa541f-78e1-4760-b6b2-9f92f81bcb03,Tana-Bupagic new,KK trong nước,2020-09-08T10:58:27.953+07:00,,Paracetamol 325mg; Ibuprofen 200mg,"325mg, 200mg",VD-34535-20,Viên nang cứng,Hộp 10 vỉ x 10 viên,Viên,1031.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
ed846a5f-0bf4-4808-ae74-41ed0b94a712,Doncef inj.,KK trong nước,2020-10-22T14:12:51.55+07:00,4227e/QLD-GT,Mỗi lọ chứa: Cephradin (dưới dạng hỗn hợp vô khuẩn Cephradin với L-Arginin) 1g,"1000mg 
",VD-34364-20,Thuốc bột pha tiêm,"Hộp 1 lọ, hộp 10 lọ, hộp 1 lọ kèm 1 ống dung môi nước cất pha tiêm 15ml (SĐK: VD-15892-11), hộp 10 lọ kèm 10 ống dung môi nước cất pha tiêm 15ml (SĐK: VD-15892-11)",Lọ,33600.0,,Công ty cổ phần Pymepharco,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
6da62595-655a-47ff-be02-ad47683487fe,Tana-Bupagic new,KK trong nước,2020-09-08T10:58:27.887+07:00,,Paracetamol 325mg; Ibuprofen 200mg,"325mg, 200mg",VD-34535-20,Viên nang cứng,Lọ 100 viên,Viên,989.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
67df3d22-8e79-404e-9fac-53136e78b4b0,Tanasolene,KK trong nước,2020-09-08T10:58:27.957+07:00,,Alimemazin tartat 10mg,10mg,VD-34543-20,Viên nén bao phim,Hộp 10 vỉ x 25 viên,Viên,648.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
4ed9d473-0ab1-4114-9cf3-996e4e3ffe5f,Griseofulvin,KK trong nước,2020-09-08T10:58:27.957+07:00,,Griseofulvin 500mg,500mg,VD-34523-20,Viên nén,Hộp 02 vỉ x 10 viên,Viên,1912.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
39caf6f3-a600-4949-8545-bae6c11f64fe,Tanagoodtrip,KK trong nước,2020-09-25T11:19:54.96+07:00,,Dimenhydrinat 50mg,50mg,VD-34538-20,Viên nén,Hộp 10 vỉ x 10 viên,Viên,901.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
005e46ed-a08d-494d-b274-743c6c281b20,Tanasolene,KK trong nước,2020-09-25T11:19:54.963+07:00,,Alimemazin tartat 10mg,10mg,VD-34544-20,Viên nang cứng,Hộp 10 vỉ x 10 viên,Viên,711.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
bc612cf2-f82d-478e-902a-0ce40e8f4400,Telyniol night,KK trong nước,2020-09-25T11:19:54.963+07:00,,Paracetamol 500mg; Diphenhydramin HCl 25mg,"500mg, 25mg",VD-34545-20,Viên nén bao phim,Hộp 10 vỉ x 10 viên,Viên,922.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
ccb11d3f-dda7-4be9-813e-3d9995e136ef,Mesotab,KK trong nước,2020-09-25T11:19:54.923+07:00,,Acid mefenamic 500mg,500mg,VD-34526-20,Viên nang cứng,Hộp 10 vỉ x 10 viên,Viên,881.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
